113.909355,22.670393,51.848000,48.889000,43.328999
113.909309,22.670412,52.084000,49.125000,92.883003
113.909325,22.670410,51.764999,48.806000,42.282001
113.909340,22.670408,50.338001,47.379002,42.118999
113.909340,22.670404,50.683998,47.724998,35.015999
113.909340,22.670393,52.890999,49.931999,29.454000
113.909348,22.670387,52.423000,49.464001,25.197001
113.909340,22.670385,52.189999,49.230999,21.496000
113.909340,22.670382,53.785000,50.826000,18.627001
113.909348,22.670372,55.188000,52.229000,16.283001
113.909348,22.670366,54.412998,51.453999,14.295000
113.909348,22.670368,53.917999,50.959000,12.754000
113.909348,22.670368,54.147999,51.188999,11.396000
113.909348,22.670374,53.743999,50.785000,10.147000
113.909355,22.670370,55.113998,52.155998,9.149000
113.909355,22.670368,54.512001,51.553001,8.481000
113.909355,22.670366,54.698002,51.738998,7.968000
113.909355,22.670364,55.174999,52.216000,7.531000
113.909355,22.670361,55.837002,52.877998,7.142000
113.909355,22.670359,56.331001,53.372002,6.809000
113.909355,22.670357,56.764000,53.805000,6.510000
113.909355,22.670355,57.097000,54.138000,6.244000
113.909355,22.670353,57.688000,54.729000,6.020000
113.909355,22.670351,57.870998,54.912998,5.854000
113.909355,22.670349,58.417000,55.458000,5.691000
113.909355,22.670351,58.719002,55.761002,5.470000
113.909355,22.670351,58.884998,55.925999,5.275000
113.909355,22.670353,58.744999,55.785999,5.133000
113.909355,22.670355,58.679001,55.720001,4.998000
113.909355,22.670355,58.655998,55.696999,4.857000
113.909355,22.670355,58.567001,55.608002,4.711000
113.909355,22.670355,58.245998,55.286999,4.597000
113.909355,22.670357,58.143002,55.183998,4.474000
113.909355,22.670357,58.251999,55.292999,4.350000
113.909363,22.670357,58.108002,55.150002,4.218000
113.909363,22.670357,57.942001,54.983002,4.099000
113.909363,22.670357,58.056999,55.098999,3.996000
113.909363,22.670357,57.959000,55.000999,3.904000
113.909363,22.670357,57.673000,54.715000,3.823000
113.909363,22.670359,57.629002,54.669998,3.753000
113.909363,22.670359,57.540001,54.581001,3.687000
113.909363,22.670359,57.566002,54.606998,3.619000
113.909363,22.670359,57.702999,54.743999,3.554000
113.909363,22.670361,57.860001,54.901001,3.487000
113.909363,22.670362,57.962002,55.002998,3.424000
113.909363,22.670362,57.963001,55.005001,3.363000
113.909363,22.670364,57.960999,55.001999,3.306000
113.909363,22.670364,57.879002,54.919998,3.246000
113.909363,22.670364,57.764000,54.805000,3.190000
113.909363,22.670364,57.719002,54.759998,3.141000
113.909363,22.670366,57.604000,54.645000,3.094000
113.909363,22.670366,57.471001,54.513000,3.047000
113.909363,22.670366,57.386002,54.426998,3.005000
113.909363,22.670368,57.428001,54.469002,2.981000
113.909363,22.670368,57.466000,54.507000,2.965000
113.909363,22.670368,57.494999,54.535999,2.947000
113.909363,22.670368,57.492001,54.533001,2.930000
113.909363,22.670368,57.543999,54.584999,2.913000
113.909363,22.670368,57.591000,54.632000,2.898000
113.909363,22.670368,57.716999,54.757999,2.883000
113.909363,22.670368,57.814999,54.855999,2.867000
113.909363,22.670368,57.925999,54.966999,2.851000
113.909363,22.670368,58.002998,55.043999,2.833000
113.909363,22.670368,58.027000,55.068001,2.816000
113.909363,22.670368,58.110001,55.151001,2.798000
113.909363,22.670368,58.160000,55.201000,2.782000
113.909363,22.670368,58.217999,55.258999,2.766000
113.909363,22.670368,58.291000,55.332001,2.751000
113.909363,22.670368,58.345001,55.387001,2.741000
113.909363,22.670368,58.352001,55.393002,2.733000
113.909363,22.670368,58.493000,55.534000,2.723000
113.909363,22.670368,58.558998,55.599998,2.712000
113.909363,22.670368,58.694000,55.735001,2.699000
113.909363,22.670368,58.801998,55.842999,2.687000
113.909363,22.670368,58.879002,55.921001,2.675000
113.909363,22.670368,58.973000,56.014000,6.920000
113.909363,22.670368,58.973000,56.014000,8.514000
113.909363,22.670368,58.973000,56.014000,9.814000
113.909363,22.670368,58.973000,56.014000,11.321000
113.909485,22.670218,59.004002,56.046001,16.934999
113.909477,22.670149,63.013000,60.055000,127.405998
113.909485,22.670204,68.221001,65.263000,59.285999
113.909485,22.670275,67.586998,64.627998,58.317001
113.909477,22.670301,66.693001,63.735001,48.428001
113.909477,22.670311,66.828003,63.868999,40.929001
113.909477,22.670307,69.274002,66.315002,34.834999
113.909477,22.670301,72.151001,69.193001,30.207001
113.909470,22.670296,74.321999,71.362999,26.531000
113.909470,22.670294,75.330002,72.372002,23.493000
113.909470,22.670286,79.366997,76.408997,20.909000
113.909470,22.670284,84.009003,81.050003,18.691000
113.909470,22.670280,87.115997,84.156998,16.820999
113.909470,22.670280,88.875999,85.917000,15.476000
113.909470,22.670280,89.838997,86.880997,14.295000
113.909470,22.670282,90.166000,87.207001,13.428000
113.909470,22.670284,90.223000,87.264999,12.713000
113.909470,22.670286,90.624001,87.666000,12.118000
113.909462,22.670288,90.508003,87.549004,11.546000
113.909462,22.670288,90.505997,87.547997,13.587000
113.909462,22.670288,90.505997,87.547997,14.227000
113.909462,22.670288,90.505997,87.547997,14.943000
113.909462,22.670288,90.505997,87.547997,15.880000
113.909622,22.670990,90.505997,87.547997,33.280998
113.909348,22.670206,131.067993,128.110001,188.378998
113.909332,22.670122,124.364998,121.406998,81.780998
113.909340,22.670149,116.100998,113.142998,80.041000
113.909355,22.670172,114.804001,111.845001,66.390999
113.909386,22.670176,112.206001,109.248001,55.348000
113.909409,22.670181,109.221001,106.263000,46.172001
113.909416,22.670185,106.996002,104.038002,38.930000
113.909416,22.670189,104.957001,101.999001,33.603001
113.909424,22.670195,101.516998,98.557999,29.417999
113.909424,22.670204,102.705002,99.747002,26.009001
113.909431,22.670237,102.181999,99.223999,22.997999
113.909424,22.670277,93.946999,90.987999,20.264999
113.909401,22.670300,86.372002,83.413002,17.819000
113.909393,22.670317,80.841003,77.883003,15.842000
113.909393,22.670338,77.647003,74.689003,14.277000
113.909401,22.670338,74.644997,71.686996,12.899000
113.909401,22.670336,71.911003,68.952003,11.741000
113.909393,22.670340,69.389000,66.430000,10.678000
113.909393,22.670340,69.392998,66.434998,40.133999
113.909393,22.670340,69.392998,66.434998,40.347000
113.909393,22.670340,69.392998,66.434998,47.419998
113.909393,22.670340,69.392998,66.434998,47.550999
113.909393,22.670340,69.392998,66.434998,47.740002
113.909393,22.670340,69.392998,66.434998,48.013000
113.909332,22.670294,63.588001,60.629002,112.144997
113.909370,22.670427,34.866001,31.907000,166.177002
113.909355,22.670395,37.299999,34.341000,81.306000
113.909363,22.670391,34.551998,31.594000,78.223000
113.909370,22.670385,39.383999,36.424999,60.895000
113.909370,22.670378,40.699001,37.740002,48.126999
113.909378,22.670359,42.875999,39.917999,32.910999
113.909378,22.670355,42.854000,39.895000,27.728001
113.909378,22.670336,49.320000,46.362000,17.695000
113.909378,22.670332,52.469002,49.509998,15.456000
113.909378,22.670330,55.257999,52.299999,13.238000
113.909378,22.670326,57.227001,54.268002,11.621000
113.909378,22.670322,58.431999,55.473999,10.275000
113.909378,22.670321,59.247002,56.287998,9.182000
113.909378,22.670321,59.401001,56.442001,8.357000
113.909378,22.670319,60.547001,57.589001,7.640000
113.909378,22.670315,61.370998,58.412998,7.057000
113.909378,22.670317,61.745998,58.787998,6.580000
113.909378,22.670319,61.938999,58.980999,6.178000
113.909378,22.670319,62.279999,59.320999,5.837000
113.909378,22.670317,62.744999,59.786999,5.533000
113.909378,22.670319,62.408001,59.450001,5.277000
113.909378,22.670319,62.199001,59.240002,5.059000
113.909378,22.670319,62.172001,59.214001,4.859000
113.909378,22.670317,62.127998,59.169998,4.693000
113.909378,22.670317,62.320999,59.362999,4.542000
113.909378,22.670315,62.471001,59.512001,4.400000
113.909378,22.670315,62.644001,59.686001,9.721000
113.909378,22.670315,62.644001,59.686001,36.780998
113.909378,22.670315,62.644001,59.686001,37.122002
113.909378,22.670315,62.644001,59.686001,37.445000
113.909378,22.670315,62.644001,59.686001,103.958000
113.909378,22.670315,62.644001,59.686001,114.274002
113.909378,22.670315,62.644001,59.686001,114.374001
113.909378,22.670315,62.644001,59.686001,121.070000
113.909378,22.670315,62.644001,59.686001,121.172997
113.909378,22.670315,62.644001,59.686001,364.760010
113.909378,22.670315,62.644001,59.686001,364.792999
113.909378,22.670315,62.644001,59.686001,364.825989
113.909378,22.670315,62.644001,59.686001,364.868988
113.909378,22.670315,62.644001,59.686001,364.924011
113.909378,22.670315,62.644001,59.686001,364.989014
113.909378,22.670315,62.644001,59.686001,365.066010
113.909378,22.670315,62.644001,59.686001,365.153015
113.909378,22.670315,62.644001,59.686001,365.251007
113.909142,22.670317,-12.315000,-15.275000,254.626999
113.909309,22.670326,24.045000,21.086000,91.771004
113.909348,22.670334,39.652000,36.694000,82.232002
113.909363,22.670340,53.533001,50.575001,58.575001
113.909363,22.670351,57.250999,54.292000,45.584999
113.909370,22.670355,62.926998,59.967999,36.655998
113.909386,22.670347,64.138000,61.180000,30.517000
113.909386,22.670341,65.195000,62.236000,24.730000
113.909393,22.670336,63.612999,60.654999,20.737000
113.909393,22.670330,63.495998,60.537998,17.896000
113.909386,22.670330,61.896000,58.938000,15.617000
113.909386,22.670336,60.887001,57.928001,13.748000
113.909386,22.670340,61.632000,58.674000,12.318000
113.909386,22.670340,61.790001,58.832001,11.090000
113.909393,22.670343,61.806999,58.848999,10.041000
113.909393,22.670343,61.060001,58.101002,9.105000
113.909393,22.670341,60.361000,57.403000,8.390000
113.909386,22.670340,60.376999,57.417999,7.823000
113.909386,22.670341,59.638000,56.680000,7.347000
113.909386,22.670341,59.581001,56.623001,6.948000
113.909386,22.670341,59.558998,56.601002,6.586000
113.909386,22.670340,59.340000,56.381001,6.275000
113.909386,22.670340,59.296001,56.338001,6.004000
113.909386,22.670338,59.153999,56.195999,5.766000
113.909386,22.670338,59.445000,56.486000,5.554000
113.909386,22.670336,59.555000,56.597000,5.370000
113.909386,22.670334,59.502998,56.543999,5.196000
113.909386,22.670334,59.375999,56.417000,5.039000
113.909386,22.670334,59.259998,56.301998,4.896000
113.909386,22.670334,59.146999,56.188000,4.768000
113.909386,22.670334,58.984001,56.026001,4.649000
113.909386,22.670334,59.008999,56.050999,4.537000
113.909386,22.670334,59.129002,56.171001,4.421000
113.909386,22.670334,59.021000,56.062000,4.287000
113.909378,22.670334,58.581001,55.623001,4.131000
113.909386,22.670332,58.198002,55.238998,3.996000
113.909386,22.670332,57.956001,54.997002,3.876000
113.909386,22.670332,57.738998,54.779999,3.783000
113.909386,22.670332,57.394001,54.436001,3.697000
113.909386,22.670332,57.134998,54.175999,3.618000
113.909386,22.670332,56.931000,53.973000,3.531000
113.909386,22.670332,56.778999,53.820000,3.450000
113.909386,22.670332,56.692001,53.734001,3.383000
113.909386,22.670332,56.509998,53.551998,3.319000
113.909386,22.670332,56.464001,53.506001,3.257000
113.909386,22.670332,56.460999,53.501999,3.196000
113.909386,22.670332,56.589001,53.630001,3.137000
113.909386,22.670332,56.619999,53.660999,3.082000
113.909386,22.670332,56.743999,53.785000,3.031000
113.909386,22.670332,56.821999,53.862999,2.982000
113.909386,22.670332,56.839001,53.881001,2.934000
113.909386,22.670332,56.859001,53.900002,2.888000
113.909386,22.670332,56.924000,53.965000,2.847000
113.909386,22.670332,56.921001,53.963001,2.809000
113.909386,22.670330,56.960999,54.001999,2.774000
113.909386,22.670330,56.976002,54.016998,2.740000
113.909386,22.670330,57.028000,54.069000,2.706000
113.909386,22.670330,57.022999,54.063999,2.674000
113.909386,22.670330,57.026001,54.067001,2.642000
113.909386,22.670328,57.054001,54.096001,2.612000
113.909386,22.670328,57.064999,54.105999,2.583000
113.909386,22.670328,57.080002,54.120998,2.555000
113.909386,22.670328,57.081001,54.122002,2.529000
113.909386,22.670328,57.098999,54.139999,2.502000
113.909386,22.670328,57.098999,54.139999,2.476000
113.909386,22.670328,57.140999,54.182999,2.451000
113.909386,22.670328,57.146999,54.188999,2.427000
113.909386,22.670328,57.147999,54.189999,2.403000
113.909386,22.670328,57.182999,54.223999,2.381000
113.909386,22.670328,57.195000,54.236000,2.359000
113.909386,22.670328,57.202999,54.243999,2.338000
113.909386,22.670328,57.220001,54.261002,2.317000
113.909386,22.670328,57.257999,54.299999,2.296000
113.909386,22.670328,57.273998,54.314999,2.277000
113.909386,22.670328,57.299000,54.341000,2.257000
113.909386,22.670328,57.327999,54.368999,2.238000
113.909386,22.670328,57.354000,54.396000,2.220000
113.909386,22.670328,57.382999,54.424999,2.202000
113.909386,22.670328,57.407001,54.449001,2.184000
113.909386,22.670328,57.431000,54.473000,2.168000
113.909386,22.670328,57.450001,54.491001,2.152000
113.909386,22.670328,57.464001,54.505001,2.136000
113.909386,22.670328,57.479000,54.520000,2.120000
113.909386,22.670328,57.483002,54.523998,2.105000
113.909386,22.670328,57.500000,54.541000,2.090000
113.909386,22.670328,57.513000,54.555000,2.076000
113.909386,22.670328,57.528000,54.569000,2.061000
113.909386,22.670328,57.543999,54.585999,2.048000
113.909386,22.670328,57.546001,54.587002,2.034000
113.909386,22.670328,57.571999,54.612999,2.021000
113.909386,22.670328,57.587002,54.627998,2.008000
113.909386,22.670328,57.612999,54.654999,1.995000
113.909386,22.670328,57.622002,54.664001,1.982000
113.909386,22.670328,57.646000,54.688000,1.969000
113.909386,22.670328,57.665001,54.707001,1.957000
113.909386,22.670328,57.680000,54.721001,1.944000
113.909386,22.670328,57.695999,54.737000,1.931000
113.909386,22.670328,57.710999,54.751999,1.919000
113.909386,22.670328,57.726002,54.766998,1.907000
113.909386,22.670328,57.750999,54.792000,1.896000
113.909386,22.670328,57.763000,54.804001,1.884000
113.909386,22.670328,57.783001,54.824001,1.873000
113.909386,22.670328,57.805000,54.847000,1.863000
113.909386,22.670328,57.826000,54.867001,1.852000
113.909386,22.670328,57.840000,54.882000,1.842000
113.909386,22.670328,57.851002,54.891998,1.831000
113.909386,22.670328,57.873001,54.914001,1.821000
113.909386,22.670328,57.888000,54.929001,1.812000
113.909386,22.670326,57.896999,54.938999,1.803000
113.909386,22.670326,57.931999,54.973000,1.794000
113.909386,22.670326,57.938000,54.979000,1.785000
113.909386,22.670326,57.955002,54.997002,1.776000
113.909386,22.670326,57.980000,55.021000,1.767000
113.909386,22.670326,57.999001,55.040001,1.758000
113.909386,22.670326,58.019001,55.060001,1.750000
113.909386,22.670326,58.040001,55.081001,1.741000
113.909386,22.670326,58.056000,55.098000,1.733000
113.909386,22.670326,58.074001,55.115002,1.725000
113.909386,22.670326,58.088001,55.129002,1.717000
113.909386,22.670326,58.104000,55.146000,1.710000
113.909386,22.670326,58.119999,55.160999,1.702000
113.909386,22.670326,58.139000,55.180000,1.695000
113.909386,22.670326,58.146999,55.188999,1.688000
113.909386,22.670326,58.155998,55.196999,1.680000
113.909386,22.670326,58.165001,55.207001,1.673000
113.909386,22.670326,58.176998,55.217999,1.666000
113.909386,22.670326,58.189999,55.230999,1.660000
113.909386,22.670326,58.198002,55.240002,1.653000
113.909386,22.670326,58.202000,55.243999,1.647000
113.909386,22.670326,58.214001,55.255001,1.641000
113.909386,22.670324,58.216999,55.258999,1.634000
113.909386,22.670324,58.223999,55.264999,1.628000
113.909386,22.670324,58.230999,55.271999,1.622000
113.909386,22.670324,58.237000,55.278000,1.615000
113.909386,22.670324,58.238998,55.280998,1.610000
113.909386,22.670324,58.234001,55.275002,1.604000
113.909386,22.670324,58.243000,55.284000,1.598000
113.909386,22.670324,58.240002,55.282001,1.592000
113.909386,22.670324,58.243999,55.285999,1.587000
113.909386,22.670324,58.243000,55.285000,1.581000
113.909386,22.670324,58.244999,55.286999,1.576000
113.909386,22.670324,58.250999,55.292000,1.570000
113.909386,22.670324,58.248001,55.290001,1.565000
113.909386,22.670324,58.257000,55.298000,1.559000
113.909386,22.670324,58.250999,55.292000,1.554000
113.909386,22.670324,58.244999,55.285999,1.550000
113.909386,22.670324,58.229000,55.270000,1.545000
113.909386,22.670324,58.234001,55.276001,1.540000
113.909386,22.670324,58.226002,55.266998,1.535000
113.909386,22.670324,58.215000,55.256001,1.531000
113.909386,22.670324,58.209999,55.251999,1.526000
113.909386,22.670324,58.202000,55.243999,1.521000
113.909386,22.670324,58.196999,55.237999,1.517000
113.909386,22.670324,58.195999,55.237999,1.512000
113.909386,22.670324,58.187000,55.229000,1.507000
113.909386,22.670324,58.185001,55.226002,1.504000
113.909386,22.670324,58.172001,55.213001,1.500000
113.909386,22.670324,58.178001,55.220001,1.495000
113.909386,22.670324,58.174000,55.215000,1.491000
113.909386,22.670324,58.171001,55.212002,1.487000
113.909386,22.670324,58.168999,55.210999,1.483000
113.909386,22.670324,58.176998,55.217999,1.478000
113.909386,22.670324,58.175999,55.216999,1.474000
113.909386,22.670324,58.167999,55.209999,1.470000
113.909386,22.670324,58.160999,55.202999,1.467000
113.909386,22.670324,58.172001,55.213001,1.463000
113.909386,22.670324,58.172001,55.213001,1.459000
113.909386,22.670324,58.188000,55.229000,1.454000
113.909386,22.670324,58.173000,55.214001,1.450000
113.909386,22.670324,58.185001,55.227001,1.445000
113.909386,22.670324,58.174999,55.216000,1.441000
113.909386,22.670324,58.189999,55.230999,1.437000
113.909386,22.670324,58.167000,55.209000,1.434000
113.909386,22.670324,58.175999,55.217999,1.429000
113.909386,22.670324,58.166000,55.208000,1.425000
113.909386,22.670324,58.159000,55.200001,1.421000
113.909386,22.670324,58.161999,55.202999,1.416000
113.909386,22.670324,58.181000,55.222000,1.412000
113.909386,22.670324,58.167999,55.209000,1.408000
113.909386,22.670324,58.158001,55.200001,1.403000
113.909386,22.670324,58.161999,55.203999,1.399000
113.909386,22.670324,58.162998,55.203999,1.395000
113.909386,22.670324,58.166000,55.207001,1.392000
113.909386,22.670324,58.152000,55.194000,1.388000
113.909386,22.670324,58.147999,55.188999,1.384000
113.909386,22.670324,58.152000,55.194000,1.380000
113.909386,22.670324,58.154999,55.195999,1.377000
113.909386,22.670324,58.136002,55.176998,1.373000
113.909386,22.670324,58.137001,55.179001,1.370000
113.909386,22.670324,58.132999,55.174000,1.367000
113.909386,22.670324,58.115002,55.157001,1.365000
113.909386,22.670324,58.092999,55.133999,1.362000
113.909386,22.670324,58.084999,55.125999,1.360000
113.909386,22.670324,58.076000,55.117001,1.357000
113.909386,22.670324,58.051998,55.092999,1.355000
113.909386,22.670324,58.053001,55.095001,1.352000
113.909386,22.670324,58.060001,55.101002,1.349000
113.909386,22.670324,58.028999,55.070999,1.347000
113.909386,22.670324,58.009998,55.050999,1.346000
113.909386,22.670324,58.033001,55.074001,1.346000
113.909386,22.670322,58.044998,55.087002,1.347000
113.909386,22.670322,58.042000,55.083000,1.349000
113.909386,22.670324,58.039001,55.080002,1.350000
113.909386,22.670324,58.039001,55.080002,1.352000
113.909386,22.670324,58.044998,55.087002,1.353000
113.909386,22.670322,58.058998,55.099998,1.355000
113.909386,22.670324,58.057999,55.098999,1.357000
113.909386,22.670324,58.054001,55.095001,1.359000
113.909386,22.670324,58.042999,55.084999,1.360000
113.909386,22.670324,58.043999,55.084999,1.362000
113.909386,22.670324,58.040001,55.081001,1.364000
113.909386,22.670324,58.035999,55.077000,1.366000
113.909386,22.670324,58.042999,55.084000,1.368000
113.909386,22.670324,58.047001,55.089001,1.371000
113.909386,22.670322,58.051998,55.092999,1.372000
113.909386,22.670324,58.066002,55.106998,1.374000
113.909386,22.670324,58.105000,55.146000,1.376000
113.909386,22.670322,58.233002,55.273998,1.377000
113.909386,22.670322,58.334999,55.376999,1.377000
113.909386,22.670322,58.446999,55.487999,1.375000
113.909386,22.670322,58.667999,55.709999,1.374000
113.909386,22.670322,58.643002,55.685001,1.373000
113.909386,22.670322,58.834000,55.875999,1.372000
113.909386,22.670322,58.886002,55.928001,1.369000
113.909386,22.670322,58.917999,55.959000,1.370000
113.909386,22.670322,58.905998,55.946999,1.368000
113.909386,22.670322,58.971001,56.012001,1.362000
113.909386,22.670321,59.068001,56.109001,1.356000
113.909386,22.670321,59.021999,56.063000,1.356000
113.909386,22.670322,58.956001,55.997002,1.352000
113.909386,22.670322,58.900002,55.941002,1.349000
113.909386,22.670322,58.785999,55.827999,1.345000
113.909386,22.670322,58.710999,55.751999,1.345000
113.909386,22.670322,58.616001,55.658001,1.345000
113.909386,22.670322,58.556000,55.597000,1.346000
113.909386,22.670322,58.514000,55.555000,1.347000
113.909386,22.670322,58.492001,55.533001,1.348000
113.909386,22.670322,58.403000,55.444000,1.345000
113.909386,22.670322,58.363998,55.404999,1.343000
113.909386,22.670322,58.332001,55.373001,1.342000
113.909386,22.670322,58.275002,55.316002,1.340000
113.909386,22.670322,58.214001,55.255001,1.338000
113.909386,22.670322,58.169998,55.210999,1.339000
113.909386,22.670322,58.136002,55.176998,1.337000
113.909386,22.670322,58.102001,55.143002,1.334000
113.909386,22.670322,58.064999,55.106998,1.332000
113.909386,22.670322,58.022999,55.063999,1.329000
113.909386,22.670322,57.973999,55.014999,1.327000
113.909386,22.670322,57.932999,54.973999,1.325000
113.909386,22.670322,57.897999,54.939999,1.324000
113.909386,22.670322,57.866001,54.907001,1.322000
113.909386,22.670322,57.834999,54.875999,1.320000
113.909386,22.670322,57.827999,54.868999,1.318000
113.909386,22.670322,57.798000,54.839001,1.316000
113.909386,22.670322,57.759998,54.800999,1.314000
113.909386,22.670322,57.713001,54.754002,1.313000
113.909386,22.670322,57.657001,54.699001,1.311000
113.909386,22.670322,57.616001,54.658001,1.309000
113.909386,22.670322,57.581001,54.622002,1.307000
113.909386,22.670322,57.544998,54.587002,1.306000
113.909386,22.670321,57.500000,54.541000,1.304000
113.909386,22.670321,57.467999,54.508999,1.302000
113.909386,22.670321,57.429001,54.471001,1.303000
113.909386,22.670321,57.396999,54.438000,1.302000
113.909386,22.670321,57.365002,54.405998,1.300000
113.909386,22.670321,57.341000,54.382000,1.298000
113.909386,22.670321,57.296001,54.337002,1.297000
113.909386,22.670321,57.279999,54.320999,1.295000
113.909386,22.670321,57.236000,54.278000,1.293000
113.909386,22.670321,57.181000,54.223000,1.291000
113.909386,22.670321,57.151001,54.192001,1.289000
113.909386,22.670321,57.119999,54.160999,1.288000
113.909386,22.670321,57.074001,54.116001,1.286000
113.909386,22.670321,57.046001,54.087002,1.285000
113.909386,22.670321,57.022999,54.063999,1.285000
113.909386,22.670321,56.973999,54.014999,1.283000
113.909386,22.670321,56.943001,53.984001,1.281000
113.909386,22.670321,56.903000,53.945000,1.279000
113.909386,22.670321,56.841999,53.883999,1.277000
113.909386,22.670319,56.799000,53.840000,1.276000
113.909386,22.670319,56.766998,53.807999,1.274000
113.909386,22.670319,56.738998,53.780998,1.271000
113.909386,22.670319,56.720001,53.762001,1.269000
113.909386,22.670319,56.695999,53.737999,1.268000
113.909386,22.670319,56.659000,53.700001,1.265000
113.909386,22.670319,56.626999,53.668999,1.263000
113.909386,22.670319,56.587002,53.627998,1.261000
113.909386,22.670319,56.560001,53.601002,1.258000
113.909386,22.670319,56.521000,53.562000,1.256000
113.909386,22.670319,56.507999,53.549999,1.253000
113.909386,22.670317,56.577000,53.618000,1.251000
113.909386,22.670317,56.678001,53.719002,1.251000
113.909386,22.670317,56.689999,53.730999,1.248000
113.909386,22.670317,56.904999,53.945999,1.244000
113.909386,22.670315,57.012001,54.053001,1.243000
113.909386,22.670315,57.053001,54.095001,1.240000
113.909386,22.670315,57.104000,54.146000,1.236000
113.909386,22.670315,57.138000,54.180000,1.235000
113.909386,22.670315,57.153000,54.195000,1.236000
113.909386,22.670315,57.173000,54.215000,1.240000
113.909386,22.670315,57.174999,54.216999,1.240000
113.909386,22.670315,57.195999,54.237999,1.242000
113.909386,22.670315,57.178001,54.219002,1.240000
113.909386,22.670315,57.118999,54.160999,1.237000
113.909386,22.670315,57.074001,54.116001,1.235000
113.909386,22.670315,57.062000,54.104000,1.233000
113.909386,22.670315,57.088001,54.129002,1.234000
113.909386,22.670315,57.091999,54.132999,1.232000
113.909386,22.670315,57.087002,54.129002,1.229000
