113.909645,22.670357,55.278000,52.320000,6.547000
113.909645,22.670357,55.382000,52.424000,6.480000
113.909645,22.670357,55.493000,52.535000,6.416000
113.909645,22.670357,55.584999,52.626999,6.358000
113.909645,22.670357,55.629002,52.671001,6.317000
113.909645,22.670357,55.674000,52.716000,6.276000
113.909645,22.670357,55.710999,52.754002,6.236000
113.909645,22.670357,55.750000,52.792000,6.196000
113.909645,22.670359,55.782001,52.824001,6.158000
113.909645,22.670359,55.813000,52.855000,6.115000
113.909645,22.670359,55.832001,52.874001,6.071000
113.909645,22.670359,55.874001,52.917000,6.020000
113.909653,22.670359,55.909000,52.951000,5.969000
113.909653,22.670359,55.933998,52.977001,5.922000
113.909653,22.670361,55.944000,52.986000,5.872000
113.909653,22.670361,55.972000,53.014000,5.823000
113.909653,22.670361,55.998001,53.040001,5.775000
113.909653,22.670361,55.990002,53.032001,5.728000
113.909653,22.670361,55.995998,53.037998,5.681000
113.909653,22.670362,55.994999,53.036999,5.636000
113.909653,22.670362,55.980000,53.021999,5.597000
113.909653,22.670362,55.949001,52.991001,5.554000
113.909653,22.670362,55.915001,52.957001,5.514000
113.909660,22.670362,55.926998,52.969002,5.477000
113.909660,22.670362,55.932999,52.974998,5.439000
113.909660,22.670362,55.937000,52.979000,5.399000
113.909660,22.670362,55.965000,53.007000,5.360000
113.909660,22.670362,56.007999,53.049999,5.322000
113.909660,22.670362,56.028999,53.070999,5.288000
113.909660,22.670364,56.050999,53.092999,5.252000
113.909660,22.670364,56.078999,53.120998,5.218000
113.909660,22.670364,56.111000,53.153000,5.184000
113.909660,22.670364,56.153999,53.195999,5.151000
113.909660,22.670364,56.187000,53.229000,5.122000
113.909668,22.670364,56.230999,53.272999,5.090000
113.909668,22.670364,56.299999,53.342999,5.059000
113.909668,22.670364,56.344002,53.386002,5.028000
113.909668,22.670364,56.386002,53.429001,5.000000
113.909668,22.670364,56.418999,53.462002,4.973000
113.909668,22.670364,56.473999,53.515999,4.946000
113.909668,22.670364,56.515999,53.557999,4.917000
113.909668,22.670364,56.560001,53.602001,4.889000
113.909668,22.670364,56.623001,53.665001,4.862000
113.909668,22.670364,56.679001,53.722000,4.836000
113.909676,22.670364,56.702000,53.743999,4.812000
113.909676,22.670364,56.734001,53.776001,4.786000
113.909676,22.670366,56.769001,53.811001,4.761000
113.909676,22.670366,56.807999,53.851002,4.736000
113.909676,22.670366,56.853001,53.895000,4.712000
113.909676,22.670366,56.862000,53.903999,4.688000
113.909676,22.670366,56.889000,53.931000,4.664000
113.909676,22.670366,56.902000,53.944000,4.641000
113.909676,22.670366,56.941002,53.983002,4.620000
113.909676,22.670366,56.949001,53.991001,4.600000
113.909676,22.670366,56.993999,54.035999,4.582000
113.909676,22.670366,57.016998,54.058998,4.564000
113.909676,22.670366,57.071999,54.113998,4.535000
113.909676,22.670366,57.113998,54.155998,4.517000
113.909676,22.670366,57.160000,54.202000,4.501000
113.909676,22.670366,57.216999,54.258999,4.482000
113.909676,22.670366,57.271000,54.313000,4.464000
113.909676,22.670366,57.320000,54.362000,4.448000
113.909676,22.670366,57.380001,54.422001,4.431000
113.909676,22.670366,57.438000,54.480999,4.414000
113.909676,22.670366,57.487999,54.530998,4.398000
113.909676,22.670366,57.548000,54.590000,4.380000
113.909676,22.670366,57.609001,54.651001,4.363000
113.909676,22.670364,57.657001,54.700001,4.347000
113.909676,22.670364,57.715000,54.757000,4.331000
113.909676,22.670364,57.764000,54.806000,4.316000
113.909676,22.670364,57.825001,54.868000,4.300000
113.909676,22.670364,57.875000,54.917999,4.286000
113.909676,22.670364,57.938999,54.981998,4.272000
113.909676,22.670364,57.991001,55.033001,4.258000
113.909676,22.670364,58.041000,55.083000,4.245000
113.909676,22.670364,58.101002,55.144001,4.231000
113.909676,22.670364,58.152000,55.194000,4.218000
113.909676,22.670364,58.200001,55.242001,4.205000
113.909676,22.670364,58.261002,55.304001,4.190000
113.909676,22.670364,58.311001,55.354000,4.177000
113.909676,22.670364,58.373001,55.415001,4.163000
113.909676,22.670364,58.433998,55.476002,4.150000
113.909676,22.670364,58.487000,55.529999,4.137000
113.909676,22.670364,58.547001,55.589001,4.124000
113.909676,22.670362,58.599998,55.641998,4.111000
113.909676,22.670362,58.650002,55.693001,4.098000
113.909676,22.670364,58.702000,55.743999,4.086000
113.909492,22.670349,52.839001,49.880001,4.091000
113.909447,22.670345,51.743999,48.785000,3.933000
113.909424,22.670345,51.393002,48.435001,3.738000
113.909416,22.670343,51.317001,48.359001,3.534000
113.909409,22.670343,51.363998,48.405998,3.406000
113.909401,22.670343,51.449001,48.491001,3.365000
113.909401,22.670343,51.539001,48.581001,3.325000
113.909401,22.670343,51.647999,48.688999,3.290000
113.909393,22.670343,51.747002,48.787998,3.255000
113.909393,22.670345,51.834000,48.875999,3.222000
113.909393,22.670345,51.944000,48.985001,3.193000
113.909393,22.670345,52.043999,49.084999,3.163000
113.909393,22.670345,52.151001,49.193001,3.136000
113.909393,22.670345,52.259998,49.301998,3.108000
113.909393,22.670345,52.352001,49.394001,3.082000
113.909393,22.670345,52.437000,49.478001,3.057000
113.909393,22.670343,52.527000,49.569000,3.034000
113.909386,22.670343,52.618000,49.659000,3.011000
113.909386,22.670343,52.696999,49.737999,2.990000
113.909386,22.670343,52.775002,49.816002,2.969000
113.909386,22.670343,52.861000,49.902000,2.948000
113.909386,22.670343,52.936001,49.977001,2.928000
113.909386,22.670343,53.014000,50.056000,2.909000
113.909386,22.670343,53.094002,50.134998,2.890000
113.909386,22.670343,53.171001,50.212002,2.871000
113.909386,22.670343,53.244999,50.286999,2.852000
113.909386,22.670343,53.318001,50.360001,2.835000
113.909386,22.670343,53.387001,50.428001,2.818000
113.909386,22.670343,53.453999,50.495998,2.801000
113.909386,22.670343,53.521000,50.563000,2.785000
113.909386,22.670343,53.583000,50.624001,2.770000
113.909386,22.670343,53.644001,50.685001,2.755000
113.909386,22.670343,53.693001,50.735001,2.740000
113.909386,22.670343,53.756001,50.798000,2.726000
113.909386,22.670343,53.806000,50.848000,2.712000
113.909386,22.670343,53.853001,50.894001,2.699000
113.909386,22.670343,53.895000,50.937000,2.686000
113.909386,22.670343,53.959999,51.000999,2.672000
113.909386,22.670343,54.006001,51.047001,2.658000
113.909386,22.670343,54.055000,51.096001,2.645000
113.909386,22.670343,54.117001,51.158001,2.633000
113.909386,22.670343,54.179001,51.220001,2.620000
113.909386,22.670343,54.226002,51.268002,2.608000
113.909386,22.670341,54.286999,51.327999,2.596000
113.909386,22.670341,54.334000,51.375999,2.584000
113.909386,22.670341,54.389000,51.430000,2.572000
113.909386,22.670341,54.441002,51.481998,2.560000
113.909386,22.670341,54.497002,51.537998,2.550000
113.909386,22.670341,54.546001,51.587002,2.538000
113.909386,22.670341,54.601002,51.641998,2.527000
113.909386,22.670341,54.632999,51.674999,2.516000
113.909386,22.670341,54.674999,51.716000,2.505000
113.909386,22.670341,54.723000,51.764999,2.495000
113.909386,22.670341,54.748001,51.790001,2.484000
113.909386,22.670341,54.792999,51.834000,2.473000
113.909386,22.670341,54.841999,51.882999,2.461000
113.909386,22.670340,54.877998,51.919998,2.451000
113.909386,22.670340,54.917000,51.958000,2.441000
113.909386,22.670340,54.953999,51.995998,2.430000
113.909386,22.670340,55.005001,52.046001,2.420000
113.909386,22.670340,55.036999,52.078999,2.409000
113.909386,22.670340,55.084999,52.125999,2.399000
113.909386,22.670340,55.115002,52.157001,2.390000
113.909386,22.670340,55.150002,52.192001,2.380000
113.909386,22.670340,55.182999,52.223999,2.371000
113.909386,22.670340,55.228001,52.269001,2.362000
113.909386,22.670340,55.261002,52.301998,2.354000
113.909386,22.670340,55.299999,52.341999,2.345000
113.909386,22.670340,55.334999,52.376999,2.336000
113.909386,22.670340,55.383999,52.425999,2.328000
113.909386,22.670340,55.429001,52.470001,2.319000
113.909386,22.670338,55.464001,52.505001,2.310000
113.909386,22.670338,55.487000,52.528000,2.302000
113.909386,22.670338,55.529999,52.571999,2.294000
113.909386,22.670338,55.680000,52.721001,2.280000
113.909386,22.670338,55.793999,52.834999,2.268000
113.909386,22.670338,55.901001,52.943001,2.255000
113.909386,22.670338,56.014000,53.056000,2.243000
113.909386,22.670338,56.112000,53.153999,2.231000
113.909386,22.670338,56.217999,53.259998,2.219000
113.909386,22.670336,56.321999,53.362999,2.207000
113.909386,22.670336,56.436001,53.478001,2.196000
113.909386,22.670336,56.516998,53.558998,2.185000
113.909386,22.670332,58.021999,55.063999,1.964000
113.909386,22.670332,58.055000,55.097000,1.958000
113.909386,22.670332,58.105000,55.146000,1.951000
113.909386,22.670332,58.141998,55.182999,1.945000
113.909386,22.670332,58.175999,55.217999,1.938000
113.909386,22.670332,58.214001,55.256001,1.932000
113.909386,22.670332,58.259998,55.301998,1.926000
113.909386,22.670332,58.293999,55.335999,1.920000
113.909386,22.670332,58.337002,55.377998,1.914000
113.909386,22.670330,58.394001,55.435001,1.907000
113.909386,22.670330,58.417000,55.458000,1.901000
113.909386,22.670330,58.453999,55.495998,1.895000
113.909386,22.670330,58.481998,55.523998,1.889000
113.909386,22.670330,58.515999,55.557999,1.884000
113.909386,22.670330,58.533001,55.574001,1.878000
113.909386,22.670330,58.567001,55.609001,1.872000
113.909386,22.670330,58.592999,55.633999,1.866000
113.909386,22.670330,58.615002,55.655998,1.861000
113.909386,22.670330,58.665001,55.706001,1.855000
113.909386,22.670330,58.702000,55.743000,1.850000
113.909386,22.670330,58.702999,55.743999,1.844000
113.909386,22.670330,58.721001,55.763000,1.837000
113.909386,22.670330,58.713001,55.754002,1.831000
113.909386,22.670330,58.695000,55.737000,1.820000
113.909386,22.670330,58.688000,55.730000,1.811000
113.909386,22.670330,58.698002,55.738998,1.805000
113.909386,22.670330,58.696999,55.738998,1.799000
113.909386,22.670330,58.701000,55.742001,1.794000
113.909386,22.670330,58.685001,55.726002,1.788000
113.909386,22.670330,58.678001,55.719002,1.783000
113.909386,22.670330,58.674000,55.716000,1.778000
113.909386,22.670330,58.681999,55.723000,1.773000
113.909386,22.670334,58.233002,55.273998,1.582000
113.909386,22.670334,58.213001,55.255001,1.578000
113.909386,22.670334,58.193001,55.235001,1.575000
113.909386,22.670334,58.180000,55.222000,1.571000
113.909386,22.670334,58.171001,55.212002,1.568000
113.909386,22.670334,58.139999,55.181999,1.565000
113.909386,22.670334,58.138000,55.180000,1.562000
113.909386,22.670334,58.146999,55.188000,1.558000
113.909386,22.670334,58.106998,55.147999,1.556000
113.909386,22.670334,58.104000,55.145000,1.553000
113.909386,22.670334,58.098999,55.139999,1.550000
113.909386,22.670334,58.070999,55.112999,1.547000
113.909386,22.670334,58.064999,55.105999,1.543000
113.909386,22.670334,58.039001,55.081001,1.540000
113.909386,22.670334,58.034000,55.076000,1.537000
113.909386,22.670334,58.008999,55.049999,1.534000
113.909386,22.670336,58.016998,55.057999,1.531000
113.909386,22.670336,57.992001,55.034000,1.528000
113.909386,22.670336,57.964001,55.005001,1.524000
113.909386,22.670336,57.956001,54.997002,1.521000
113.909386,22.670336,57.932999,54.974998,1.518000
113.909386,22.670336,57.911999,54.952999,1.515000
113.909386,22.670336,57.898998,54.941002,1.512000
113.909386,22.670336,57.875000,54.917000,1.509000
113.909386,22.670336,57.856998,54.897999,1.506000
113.909386,22.670336,57.833000,54.874001,1.503000
113.909386,22.670336,57.816002,54.858002,1.500000
113.909386,22.670336,57.807999,54.848999,1.497000
113.909386,22.670336,57.776001,54.818001,1.494000
113.909386,22.670336,57.764000,54.806000,1.493000
113.909386,22.670336,57.737999,54.778999,1.490000
113.909386,22.670336,57.723999,54.764999,1.486000
113.909386,22.670336,57.716000,54.757000,1.483000
113.909386,22.670336,57.678001,54.719002,1.480000
113.909386,22.670336,57.667000,54.709000,1.477000
113.909386,22.670336,57.647999,54.688999,1.474000
113.909386,22.670336,57.630001,54.672001,1.471000
113.909386,22.670336,57.605000,54.646000,1.469000
113.909386,22.670336,57.595001,54.636002,1.466000
113.909386,22.670336,57.587002,54.627998,1.463000
113.909386,22.670336,57.556000,54.597000,1.461000
113.909386,22.670336,57.557999,54.599998,1.458000
113.909386,22.670336,57.530998,54.571999,1.455000
113.909386,22.670336,57.508999,54.549999,1.453000
113.909386,22.670336,57.507000,54.548000,1.450000
113.909386,22.670336,57.477001,54.518002,1.447000
113.909386,22.670336,57.455002,54.497002,1.445000
113.909386,22.670336,57.453999,54.494999,1.442000
113.909386,22.670338,57.418999,54.459999,1.440000
113.909386,22.670338,57.402000,54.443001,1.437000
113.909386,22.670338,57.382999,54.424000,1.435000
113.909386,22.670338,57.368999,54.410000,1.432000
113.909386,22.670338,57.355000,54.396000,1.430000
113.909386,22.670338,57.339001,54.381001,1.428000
113.909386,22.670338,57.327999,54.369999,1.426000
113.909386,22.670338,57.306000,54.347000,1.423000
113.909386,22.670338,57.287998,54.330002,1.421000
113.909386,22.670338,57.269001,54.310001,1.419000
113.909386,22.670338,57.264000,54.305000,1.417000
113.909386,22.670338,57.249001,54.290001,1.415000
113.909386,22.670338,57.236000,54.277000,1.413000
113.909386,22.670338,57.228001,54.270000,1.411000
113.909386,22.670338,57.191002,54.231998,1.408000
113.909386,22.670338,57.202999,54.244999,1.406000
113.909386,22.670338,57.172001,54.213001,1.404000
113.909386,22.670338,57.161999,54.203999,1.402000
113.909386,22.670338,57.167000,54.209000,1.400000
113.909386,22.670338,57.136002,54.176998,1.398000
113.909386,22.670338,57.124001,54.165001,1.396000
113.909386,22.670338,57.126999,54.167999,1.394000
113.909386,22.670338,57.106998,54.147999,1.392000
113.909386,22.670338,57.102001,54.143002,1.390000
113.909386,22.670338,57.097000,54.139000,1.388000
113.909386,22.670338,57.090000,54.132000,1.385000
113.909386,22.670338,57.076000,54.118000,1.383000
113.909386,22.670338,57.066002,54.106998,1.381000
113.909386,22.670338,57.057999,54.098999,1.379000
113.909386,22.670338,57.044998,54.087002,1.377000
113.909386,22.670338,57.035999,54.077000,1.375000
113.909386,22.670338,57.030998,54.071999,1.373000
113.909386,22.670338,57.016998,54.057999,1.371000
113.909386,22.670338,57.009998,54.050999,1.368000
113.909386,22.670338,57.006001,54.047001,1.367000
113.909386,22.670338,56.986000,54.027000,1.365000
113.909386,22.670338,56.986000,54.027000,1.363000
113.909386,22.670338,56.972000,54.014000,1.360000
113.909386,22.670338,56.959999,54.000999,1.358000
113.909386,22.670338,56.948002,53.990002,1.356000
113.909386,22.670338,56.937000,53.979000,1.354000
113.909386,22.670338,56.930000,53.971001,1.352000
113.909386,22.670338,56.916000,53.958000,1.350000
113.909386,22.670338,56.912998,53.955002,1.348000
113.909386,22.670338,56.896999,53.938000,1.347000
113.909386,22.670338,56.891998,53.932999,1.345000
113.909386,22.670338,56.881001,53.922001,1.343000
113.909386,22.670338,56.866001,53.908001,1.341000
113.909386,22.670338,56.862999,53.903999,1.339000
113.909386,22.670338,56.851002,53.891998,1.337000
113.909386,22.670338,56.853001,53.895000,1.335000
113.909386,22.670338,56.840000,53.881001,1.334000
113.909386,22.670338,56.827000,53.868000,1.332000
113.909386,22.670338,56.826000,53.867001,1.330000
113.909386,22.670338,56.817001,53.858002,1.328000
113.909386,22.670338,56.806000,53.847000,1.326000
113.909386,22.670338,56.810001,53.851002,1.325000
113.909386,22.670338,56.801998,53.842999,1.323000
113.909386,22.670338,56.796001,53.837002,1.321000
113.909386,22.670338,56.789001,53.831001,1.320000
113.909386,22.670338,56.783001,53.824001,1.318000
113.909386,22.670338,56.771999,53.813000,1.316000
113.909386,22.670338,56.765999,53.807999,1.315000
113.909386,22.670338,56.755001,53.796001,1.313000
113.909386,22.670338,56.750000,53.792000,1.312000
113.909386,22.670338,56.742001,53.783001,1.310000
113.909386,22.670338,56.729000,53.771000,1.309000
113.909386,22.670338,56.728001,53.769001,1.307000
113.909386,22.670338,56.714001,53.755001,1.305000
113.909386,22.670338,56.710999,53.752998,1.304000
113.909386,22.670338,56.699001,53.741001,1.302000
113.909386,22.670338,56.693001,53.734001,1.301000
113.909386,22.670338,56.682999,53.723999,1.299000
113.909386,22.670338,56.681000,53.722000,1.298000
113.909386,22.670338,56.666000,53.708000,1.296000
113.909386,22.670338,56.660999,53.702000,1.295000
113.909386,22.670338,56.655998,53.696999,1.294000
113.909386,22.670338,56.641998,53.682999,1.292000
113.909386,22.670338,56.632999,53.674000,1.291000
113.909386,22.670338,56.631001,53.673000,1.289000
113.909386,22.670338,56.612000,53.653000,1.288000
113.909386,22.670338,56.615002,53.657001,1.287000
113.909386,22.670338,56.603001,53.644001,1.285000
113.909386,22.670338,56.590000,53.631001,1.284000
113.909386,22.670338,56.596001,53.638000,1.283000
113.909386,22.670338,56.583000,53.624001,1.281000
113.909386,22.670338,56.583000,53.624001,1.280000
113.909386,22.670338,56.577999,53.619999,1.279000
113.909386,22.670338,56.580002,53.620998,1.278000
113.909386,22.670338,56.569000,53.611000,1.276000
113.909386,22.670338,56.568001,53.609001,1.275000
113.909386,22.670338,56.563000,53.604000,1.274000
113.909386,22.670338,56.566002,53.606998,1.273000
113.909386,22.670338,56.556000,53.597000,1.271000
113.909386,22.670338,56.549999,53.591999,1.270000
113.909386,22.670338,56.556000,53.598000,1.269000
113.909386,22.670338,56.543999,53.584999,1.268000
113.909386,22.670338,56.540001,53.581001,1.267000
113.909386,22.670338,56.542000,53.583000,1.266000
113.909386,22.670338,56.539001,53.580002,1.265000
113.909386,22.670338,56.528000,53.569000,1.264000
113.909386,22.670338,56.533001,53.575001,1.263000
113.909386,22.670338,56.522999,53.563999,1.262000
113.909386,22.670338,56.522999,53.563999,1.261000
113.909386,22.670338,56.521999,53.563000,1.260000
113.909386,22.670338,56.515999,53.556999,1.259000
113.909386,22.670338,56.509998,53.551998,1.258000
113.909386,22.670338,56.512001,53.554001,1.257000
113.909386,22.670338,56.508999,53.549999,1.256000
113.909386,22.670338,56.508999,53.549999,1.256000
113.909386,22.670338,56.511002,53.551998,1.255000
113.909386,22.670338,56.507000,53.548000,1.254000
113.909386,22.670338,56.502998,53.543999,1.253000
113.909386,22.670338,56.507999,53.549000,1.252000
113.909386,22.670338,56.513000,53.554001,1.251000
113.909386,22.670338,56.502998,53.543999,1.250000
113.909386,22.670338,56.501999,53.542999,1.250000
113.909386,22.670338,56.507999,53.549000,1.249000
113.909386,22.670338,56.507999,53.549000,1.248000
113.909386,22.670338,56.507000,53.548000,1.247000
113.909386,22.670338,56.500999,53.542000,1.246000
113.909386,22.670338,56.506001,53.547001,1.245000
113.909386,22.670338,56.506001,53.547001,1.244000
113.909386,22.670338,56.495998,53.536999,1.243000
113.909386,22.670338,56.507000,53.548000,1.242000
113.909386,22.670338,56.502998,53.543999,1.241000
113.909386,22.670338,56.499001,53.540001,1.241000
113.909386,22.670338,56.509998,53.551998,1.240000
113.909386,22.670338,56.502998,53.543999,1.239000
113.909386,22.670338,56.505001,53.546001,1.238000
113.909386,22.670338,56.505001,53.546001,1.237000
113.909386,22.670338,56.506001,53.547001,1.236000
113.909386,22.670338,56.514999,53.556000,1.236000
113.909386,22.670338,56.518002,53.558998,1.235000
113.909386,22.670338,56.519001,53.561001,1.234000
113.909386,22.670338,56.519001,53.560001,1.233000
113.909386,22.670338,56.532001,53.573002,1.232000
113.909386,22.670338,56.535999,53.577999,1.231000
113.909386,22.670338,56.534000,53.575001,1.230000
113.909386,22.670338,56.540001,53.581001,1.230000
113.909386,22.670336,56.542000,53.583000,1.229000
113.909386,22.670336,56.548000,53.589001,1.228000
113.909386,22.670336,56.550999,53.591999,1.227000
113.909386,22.670336,56.549000,53.590000,1.226000
113.909386,22.670336,56.562000,53.603001,1.225000
